Time,Kinetic Energy,Potential Energy,Total Energy
3.44,27.90137,21.30834,49.20971
3.441,27.96179,21.24798,49.20977
3.442,28.02222,21.1876,49.20982
3.443,28.08266,21.12723,49.20989
3.444,28.1431,21.06687,49.20996
3.445,28.20354,21.00648,49.21002
3.446,28.26398,20.94611,49.21008
3.447,28.32442,20.88574,49.21016
3.448,28.38486,20.82536,49.21022
3.449,28.4453,20.76498,49.21029
3.45,28.50575,20.7046,49.21035
3.451,28.56619,20.64421,49.21041
3.452,28.62663,20.58384,49.21048
3.453,28.68708,20.52346,49.21054
3.454,28.74752,20.46308,49.2106
3.455,28.80796,20.40272,49.21067
3.456,28.86839,20.34234,49.21073
3.457,28.92883,20.28197,49.2108
3.458,28.98926,20.22161,49.21087
3.459,29.04969,20.16124,49.21093
3.46,29.11011,20.10089,49.21099
3.461,29.17052,20.04054,49.21107
3.462,29.23094,19.98019,49.21113
3.463,29.29135,19.91984,49.21119
3.464,29.35175,19.85951,49.21126
3.465,29.41214,19.79917,49.21132
3.466,29.47253,19.73885,49.21138
3.467,29.53291,19.67854,49.21145
3.468,29.59329,19.61822,49.2115
3.469,29.65366,19.55791,49.21157
3.47,29.71402,19.49762,49.21164
3.471,29.77437,19.43734,49.21171
3.472,29.83471,19.37706,49.21177
3.473,29.89504,19.31679,49.21183
3.474,29.95536,19.25654,49.2119
3.475,30.01567,19.1963,49.21198
3.476,30.07598,19.13607,49.21204
3.477,30.13626,19.07584,49.21211
3.478,30.19654,19.01564,49.21218
3.479,30.25681,18.95543,49.21224
3.48,30.31706,18.89524,49.2123
3.481,30.3773,18.83507,49.21236
3.482,30.43753,18.77491,49.21244
3.483,30.49774,18.71478,49.21252
3.484,30.55794,18.65464,49.21257
3.485,30.61812,18.59452,49.21264
3.486,30.67828,18.53442,49.21271
3.487,30.73843,18.47435,49.21278
3.488,30.79857,18.41427,49.21284
3.489,30.85869,18.35422,49.2129
3.49,30.91879,18.29418,49.21297
3.491,30.97887,18.23417,49.21304
3.492,31.03894,18.17418,49.21312
3.493,31.09899,18.11419,49.21318
3.494,31.15902,18.05422,49.21325
3.495,31.21904,17.99428,49.21332
3.496,31.27902,17.93436,49.21338
3.497,31.339,17.87446,49.21346
3.498,31.39894,17.81457,49.21352
3.499,31.45888,17.75471,49.21358
3.5,31.51878,17.69486,49.21365
3.501,31.57867,17.63505,49.21372
3.502,31.63854,17.57526,49.21379
3.503,31.69838,17.51549,49.21387
3.504,31.75819,17.45573,49.21392
3.505,31.81799,17.396,49.21399
3.506,31.87776,17.3363,49.21406
3.507,31.93751,17.27662,49.21413
3.508,31.99723,17.21697,49.2142
3.509,32.05693,17.15735,49.21428
3.51,32.1166,17.09776,49.21436
3.511,32.17624,17.03817,49.21442
3.512,32.23586,16.97862,49.21448
3.513,32.29544,16.9191,49.21454
3.514,32.35501,16.8596,49.21461
3.515,32.41454,16.80014,49.21468
3.516,32.47404,16.7407,49.21475
3.517,32.53352,16.6813,49.21482
3.518,32.59296,16.62193,49.2149
3.519,32.65238,16.56259,49.21497
3.52,32.71177,16.50328,49.21505
3.521,32.77112,16.44399,49.21511
3.522,32.83044,16.38473,49.21518
3.523,32.88973,16.32551,49.21524
3.524,32.94899,16.26631,49.21531
3.525,33.00822,16.20716,49.21538
3.526,33.06741,16.14803,49.21545
3.527,33.12657,16.08894,49.21551
3.528,33.18569,16.02989,49.21558
3.529,33.24478,15.97087,49.21565
3.53,33.30384,15.91189,49.21572
3.531,33.36285,15.85294,49.2158
3.532,33.42184,15.79403,49.21587
3.533,33.48079,15.73516,49.21595
3.534,33.53969,15.67633,49.21602
3.535,33.59856,15.61753,49.21609
3.536,33.65739,15.55877,49.21617
3.537,33.71619,15.50005,49.21624
3.538,33.77494,15.44137,49.21632
3.539,33.83366,15.38273,49.21639
3.54,33.89233,15.32413,49.21646
3.541,33.95097,15.26557,49.21654
3.542,34.00956,15.20705,49.21661
3.543,34.06812,15.14857,49.21669
3.544,34.12663,15.09014,49.21676
3.545,34.1851,15.03174,49.21684
3.546,34.24352,14.97339,49.21691
3.547,34.30191,14.91508,49.21698
3.548,34.36024,14.85681,49.21705
3.549,34.41854,14.79858,49.21712
3.55,34.47679,14.74041,49.2172
3.551,34.535,14.68227,49.21727
3.552,34.59316,14.62418,49.21734
3.553,34.65127,14.56613,49.2174
3.554,34.70934,14.50813,49.21748
3.555,34.76736,14.45018,49.21754
3.556,34.82533,14.39227,49.2176
3.557,34.88326,14.33442,49.21768
3.558,34.94114,14.27663,49.21776
3.559,34.99896,14.21888,49.21784
3.56,35.05674,14.16117,49.21791
3.561,35.11447,14.10352,49.21799
3.562,35.17215,14.04592,49.21806
3.563,35.22977,13.98836,49.21813
3.564,35.28734,13.93085,49.2182
3.565,35.34486,13.8734,49.21826
3.566,35.40234,13.81601,49.21835
3.567,35.45975,13.75867,49.21842
3.568,35.51712,13.70138,49.2185
3.569,35.57443,13.64414,49.21857
3.57,35.63169,13.58696,49.21865
3.571,35.68889,13.52983,49.21872
3.572,35.74604,13.47275,49.21878
3.573,35.80312,13.41574,49.21886
3.574,35.86016,13.35878,49.21894
3.575,35.91713,13.30188,49.21902
3.576,35.97406,13.24503,49.21909
3.577,36.03091,13.18824,49.21915
3.578,36.08772,13.1315,49.21922
3.579,36.14447,13.07484,49.21931
3.58,36.20115,13.01823,49.21938
3.581,36.25778,12.96168,49.21945
3.582,36.31434,12.90518,49.21952
3.583,36.37085,12.84876,49.2196
3.584,36.42729,12.79239,49.21968
3.585,36.48367,12.73608,49.21976
3.586,36.53999,12.67984,49.21983
3.587,36.59625,12.62365,49.21989
3.588,36.65245,12.56753,49.21998
3.589,36.70858,12.51148,49.22005
3.59,36.76464,12.45549,49.22013
3.591,36.82065,12.39955,49.2202
3.592,36.87658,12.3437,49.22028
3.593,36.93246,12.2879,49.22036
3.594,36.98827,12.23217,49.22044
3.595,37.044,12.1765,49.2205
3.596,37.09967,12.1209,49.22057
3.597,37.15528,12.06538,49.22065
3.598,37.21081,12.00991,49.22072
3.599,37.26628,11.95452,49.2208
3.6,37.32167,11.8992,49.22088
3.601,37.377,11.84395,49.22095
3.602,37.43226,11.78877,49.22103
3.603,37.48745,11.73366,49.22111
3.604,37.54256,11.67861,49.22118
3.605,37.59761,11.62365,49.22126
3.606,37.65258,11.56876,49.22134
3.607,37.70749,11.51393,49.22141
3.608,37.76231,11.45918,49.2215
3.609,37.81707,11.40451,49.22158
3.61,37.87175,11.3499,49.22165
3.611,37.92636,11.29537,49.22173
3.612,37.98089,11.24092,49.22181
3.613,38.03535,11.18653,49.22188
3.614,38.08973,11.13223,49.22196
3.615,38.14403,11.07801,49.22204
3.616,38.19825,11.02386,49.22212
3.617,38.2524,10.96979,49.2222
3.618,38.30648,10.91579,49.22227
3.619,38.36047,10.86188,49.22235
3.62,38.41438,10.80804,49.22242
3.621,38.46822,10.75429,49.22251
3.622,38.52197,10.70062,49.22259
3.623,38.57565,10.64701,49.22266
3.624,38.62924,10.5935,49.22274
3.625,38.68275,10.54006,49.22281
3.626,38.73618,10.48671,49.22289
3.627,38.78952,10.43344,49.22297
3.628,38.84279,10.38026,49.22305
3.629,38.89597,10.32716,49.22312
3.63,38.94907,10.27414,49.22321
3.631,39.00208,10.22121,49.22329
3.632,39.05501,10.16836,49.22337
3.633,39.10785,10.1156,49.22345
3.634,39.16061,10.06293,49.22354
3.635,39.21328,10.01033,49.22362
3.636,39.26587,9.957836,49.2237
3.637,39.31836,9.905417,49.22378
3.638,39.37077,9.853094,49.22386
3.639,39.42309,9.800852,49.22394
3.64,39.47532,9.748705,49.22402
3.641,39.52746,9.696639,49.2241
3.642,39.57951,9.64467,49.22418
3.643,39.63147,9.592785,49.22426
3.644,39.68335,9.540996,49.22434
3.645,39.73513,9.48929,49.22442
3.646,39.78681,9.437683,49.22449
3.647,39.83841,9.386174,49.22458
3.648,39.88991,9.33475,49.22466
3.649,39.94132,9.283424,49.22474
3.65,39.99264,9.232185,49.22482
3.651,40.04386,9.181046,49.22491
3.652,40.09499,9.129992,49.22498
3.653,40.14602,9.079041,49.22506
3.654,40.19696,9.028189,49.22514
3.655,40.2478,8.977426,49.22522
3.656,40.29854,8.926764,49.22531
3.657,40.34919,8.876204,49.2254
3.658,40.39974,8.825735,49.22547
3.659,40.45019,8.775368,49.22556
3.66,40.50054,8.725091,49.22563
3.661,40.55079,8.674917,49.22571
3.662,40.60094,8.624848,49.22579
3.663,40.651,8.574871,49.22587
3.664,40.70095,8.524998,49.22595
3.665,40.7508,8.47523,49.22603
3.666,40.80055,8.425556,49.22611
3.667,40.8502,8.375987,49.22619
3.668,40.89974,8.326526,49.22627
3.669,40.94919,8.27717,49.22636
3.67,40.99852,8.22791,49.22643
3.671,41.04776,8.178757,49.22652
3.672,41.09689,8.129712,49.2266
3.673,41.14592,8.080763,49.22668
3.674,41.19484,8.031922,49.22676
3.675,41.24365,7.983191,49.22684
3.676,41.29236,7.93457,49.22693
3.677,41.34097,7.886046,49.22701
3.678,41.38946,7.837632,49.22709
3.679,41.43785,7.78933,49.22718
3.68,41.48613,7.741138,49.22726
3.681,41.53429,7.693046,49.22734
3.682,41.58235,7.645065,49.22742
3.683,41.6303,7.597198,49.2275
3.684,41.67814,7.549443,49.22758
3.685,41.72587,7.501801,49.22767
3.686,41.77349,7.45426,49.22775
3.687,41.821,7.406833,49.22783
3.688,41.86839,7.359521,49.22791
3.689,41.91567,7.312324,49.228
3.69,41.96284,7.265241,49.22808
3.691,42.0099,7.218274,49.22817
3.692,42.05684,7.171411,49.22824
3.693,42.10366,7.124664,49.22833
3.694,42.15038,7.078034,49.22841
3.695,42.19697,7.031521,49.22849
3.696,42.24345,6.985126,49.22858
3.697,42.28981,6.938848,49.22866
3.698,42.33606,6.892688,49.22875
3.699,42.3822,6.846647,49.22884
3.7,42.42822,6.800714,49.22893
3.701,42.47411,6.754899,49.229
3.702,42.51988,6.709205,49.22908
3.703,42.56554,6.66363,49.22917
3.704,42.61107,6.618176,49.22925
3.705,42.65649,6.572844,49.22933
3.706,42.70179,6.527632,49.22942
3.707,42.74696,6.482543,49.22951
3.708,42.79202,6.437575,49.2296
3.709,42.83695,6.392729,49.22968
3.71,42.88176,6.348007,49.22977
3.711,42.92645,6.303408,49.22986
3.712,42.97101,6.258932,49.22994
3.713,43.01545,6.214581,49.23003
3.714,43.05977,6.170353,49.23012
3.715,43.10396,6.126251,49.23021
3.716,43.14803,6.082273,49.2303
3.717,43.19197,6.038422,49.23039
3.718,43.23578,5.994696,49.23048
3.719,43.27947,5.951096,49.23056
3.72,43.32303,5.907622,49.23065
3.721,43.36647,5.864276,49.23074
3.722,43.40977,5.821058,49.23083
3.723,43.45295,5.777966,49.23092
3.724,43.49601,5.735004,49.23101
3.725,43.53893,5.69217,49.2311
3.726,43.58172,5.649464,49.23118
3.727,43.62438,5.606888,49.23127
3.728,43.6669,5.564442,49.23135
3.729,43.7093,5.522125,49.23143
3.73,43.75158,5.479939,49.23151
3.731,43.79371,5.437895,49.23161
3.732,43.83571,5.395982,49.23169
3.733,43.87759,5.3542,49.23178
3.734,43.91932,5.31255,49.23187
3.735,43.96093,5.271032,49.23196
3.736,44.0024,5.229648,49.23204
3.737,44.04373,5.188396,49.23213
3.738,44.08493,5.147277,49.23221
3.739,44.126,5.106302,49.2323
3.74,44.16693,5.065462,49.23239
3.741,44.20772,5.024756,49.23248
3.742,44.24838,4.984185,49.23257
3.743,44.2889,4.943749,49.23265
3.744,44.32928,4.903449,49.23273
3.745,44.36953,4.863295,49.23283
3.746,44.40963,4.823277,49.23291
3.747,44.4496,4.783396,49.23299
3.748,44.48943,4.743652,49.23308
3.749,44.52911,4.704055,49.23317
3.75,44.56866,4.664596,49.23325
3.751,44.60806,4.625275,49.23334
3.752,44.64733,4.586093,49.23342
3.753,44.68645,4.547059,49.23351
3.754,44.72544,4.508165,49.2336
3.755,44.76428,4.469409,49.23369
3.756,44.80298,4.430795,49.23378
3.757,44.84154,4.39233,49.23387
3.758,44.87995,4.354005,49.23396
3.759,44.91822,4.315822,49.23404
3.76,44.95634,4.277789,49.23413
3.761,44.99432,4.239898,49.23422
3.762,45.03216,4.202149,49.23431
3.763,45.06985,4.164552,49.2344
3.764,45.1074,4.127098,49.23449
3.765,45.1448,4.089786,49.23458
3.766,45.18205,4.052628,49.23468
3.767,45.21915,4.015613,49.23476
3.768,45.25611,3.978742,49.23485
3.769,45.29292,3.942025,49.23495
3.77,45.32958,3.905453,49.23503
3.771,45.36609,3.869027,49.23512
3.772,45.40245,3.832754,49.23521
3.773,45.43867,3.796628,49.2353
3.774,45.47474,3.760657,49.23539
3.775,45.51065,3.724832,49.23548
3.776,45.54641,3.689155,49.23557
3.777,45.58203,3.653633,49.23566
3.778,45.61749,3.618259,49.23575
3.779,45.6528,3.583042,49.23584
3.78,45.68796,3.547973,49.23594
3.781,45.72297,3.513061,49.23603
3.782,45.75782,3.478299,49.23611
3.783,45.79251,3.443694,49.23621
3.784,45.82706,3.409239,49.2363
3.785,45.86145,3.374942,49.2364
3.786,45.89569,3.340796,49.23648
3.787,45.92977,3.306808,49.23658
3.788,45.9637,3.272972,49.23667
3.789,45.99747,3.239295,49.23676
3.79,46.03108,3.20577,49.23685
3.791,46.06454,3.172405,49.23694
3.792,46.09784,3.139193,49.23703
3.793,46.13099,3.106141,49.23713
3.794,46.16397,3.073242,49.23721
3.795,46.1968,3.040505,49.2373
3.796,46.22948,3.007921,49.2374
3.797,46.26199,2.975499,49.23749
3.798,46.29434,2.94324,49.23758
3.799,46.32653,2.911135,49.23767
3.8,46.35857,2.879193,49.23777
3.801,46.39045,2.847405,49.23785
3.802,46.42216,2.815782,49.23794
3.803,46.45372,2.784322,49.23804
3.804,46.48511,2.753018,49.23812
3.805,46.51634,2.721878,49.23822
3.806,46.54742,2.690896,49.23831
3.807,46.57833,2.660078,49.2384
3.808,46.60907,2.629425,49.2385
3.809,46.63966,2.598929,49.23859
3.81,46.67009,2.568599,49.23869
3.811,46.70034,2.538436,49.23878
3.812,46.73043,2.50843,49.23886
3.813,46.76036,2.478592,49.23895
3.814,46.79012,2.44892,49.23904
3.815,46.81973,2.419414,49.23914
3.816,46.84916,2.390069,49.23923
3.817,46.87843,2.360891,49.23932
3.818,46.90754,2.331881,49.23942
3.819,46.93647,2.303031,49.23951
3.82,46.96524,2.27435,49.23959
3.821,46.99385,2.245837,49.23969
3.822,47.02229,2.217494,49.23978
3.823,47.05056,2.189318,49.23988
3.824,47.07866,2.161306,49.23997
3.825,47.1066,2.133462,49.24006
3.826,47.13437,2.105789,49.24015
3.827,47.16196,2.078285,49.24025
3.828,47.1894,2.050946,49.24034
3.829,47.21666,2.023776,49.24043
3.83,47.24374,1.996778,49.24052
3.831,47.27066,1.96995,49.24062
3.832,47.29741,1.943293,49.24071
3.833,47.32399,1.916808,49.2408
3.834,47.3504,1.890489,49.24089
3.835,47.37664,1.864341,49.24099
3.836,47.40271,1.838366,49.24108
3.837,47.4286,1.812563,49.24116
3.838,47.45433,1.786932,49.24126
3.839,47.47988,1.761475,49.24136
3.84,47.50526,1.736191,49.24145
3.841,47.53047,1.71108,49.24155
3.842,47.5555,1.686143,49.24164
3.843,47.58036,1.661379,49.24174
3.844,47.60505,1.636784,49.24183
3.845,47.62956,1.612363,49.24192
3.846,47.6539,1.588117,49.24201
3.847,47.67806,1.564046,49.2421
3.848,47.70205,1.540149,49.2422
3.849,47.72586,1.516428,49.24229
3.85,47.7495,1.492882,49.24238
3.851,47.77297,1.469512,49.24248
3.852,47.79625,1.446319,49.24257
3.853,47.81936,1.423301,49.24266
3.854,47.84229,1.400459,49.24275
3.855,47.86506,1.377794,49.24285
3.856,47.88764,1.355307,49.24294
3.857,47.91004,1.332996,49.24303
3.858,47.93227,1.310862,49.24313
3.859,47.95432,1.288906,49.24322
3.86,47.97618,1.267127,49.24331
3.861,47.99788,1.245527,49.2434
3.862,48.01939,1.224109,49.2435
3.863,48.04073,1.20287,49.2436
3.864,48.06189,1.18181,49.24369
3.865,48.08286,1.160928,49.24379
3.866,48.10366,1.140225,49.24389
3.867,48.12428,1.119702,49.24398
3.868,48.14472,1.099357,49.24408
3.869,48.16497,1.079192,49.24417
3.87,48.18505,1.059207,49.24426
3.871,48.20495,1.039407,49.24435
3.872,48.22467,1.019787,49.24446
3.873,48.24421,1.000347,49.24455
3.874,48.26356,0.9810871,49.24464
3.875,48.28273,0.9620085,49.24474
3.876,48.30172,0.9431106,49.24483
3.877,48.32053,0.9243985,49.24493
3.878,48.33916,0.9058677,49.24503
3.879,48.3576,0.8875183,49.24512
3.88,48.37587,0.8693506,49.24522
3.881,48.39394,0.8513647,49.24531
3.882,48.41184,0.8335652,49.24541
3.883,48.42955,0.8159479,49.2455
3.884,48.44708,0.798513,49.24559
3.885,48.46443,0.7812607,49.24569
3.886,48.48159,0.7641953,49.24578
3.887,48.49857,0.7473129,49.24588
3.888,48.51536,0.7306135,49.24598
3.889,48.53197,0.7140975,49.24607
3.89,48.5484,0.6977689,49.24617
3.891,48.56464,0.681624,49.24627
3.892,48.5807,0.6656629,49.24636
3.893,48.59657,0.6498896,49.24646
3.894,48.61225,0.6343004,49.24655
3.895,48.62775,0.6188956,49.24665
3.896,48.64306,0.6036789,49.24674
3.897,48.65819,0.5886469,49.24684
3.898,48.67313,0.5737997,49.24693
3.899,48.68789,0.559141,49.24703
3.9,48.70246,0.5446675,49.24713
3.901,48.71684,0.5303793,49.24722
3.902,48.73104,0.5162799,49.24732
3.903,48.74505,0.5023662,49.24741
3.904,48.75887,0.4886416,49.24751
3.905,48.7725,0.4751028,49.2476
3.906,48.78595,0.4617534,49.2477
3.907,48.79921,0.4485901,49.2478
3.908,48.81228,0.4356132,49.24789
3.909,48.82516,0.422826,49.24799
3.91,48.83785,0.4102254,49.24808
3.911,48.85036,0.3978146,49.24818
3.912,48.86268,0.3855908,49.24827
3.913,48.87481,0.3735569,49.24837
3.914,48.88675,0.3617103,49.24846
3.915,48.89851,0.3500539,49.24856
3.916,48.91007,0.3385849,49.24866
3.917,48.92145,0.3273064,49.24876
3.918,48.93264,0.3162155,49.24885
3.919,48.94363,0.3053153,49.24895
3.92,48.95444,0.2946031,49.24905
3.921,48.96506,0.2840816,49.24914
3.922,48.97549,0.2737484,49.24924
3.923,48.98573,0.2636061,49.24934
3.924,48.99578,0.2536524,49.24943
3.925,49.00564,0.2438897,49.24953
3.926,49.0153,0.2343182,49.24962
3.927,49.02478,0.2249356,49.24972
3.928,49.03407,0.2157442,49.24982
3.929,49.04317,0.206742,49.24991
3.93,49.05208,0.1979313,49.25001
3.931,49.06079,0.189312,49.2501
3.932,49.06932,0.1808823,49.2502
3.933,49.07765,0.1726442,49.25029
3.934,49.08579,0.1645977,49.25039
3.935,49.09375,0.1567411,49.25049
3.936,49.10151,0.1490762,49.25058
3.937,49.10908,0.1416033,49.25068
3.938,49.11646,0.1343205,49.25078
3.939,49.12365,0.1272297,49.25088
3.94,49.13065,0.1203309,49.25098
3.941,49.13745,0.1136226,49.25107
3.942,49.14407,0.1071064,49.25117
3.943,49.15049,0.1007825,49.25127
3.944,49.15672,0.09464932,49.25137
3.945,49.16275,0.08870851,49.25146
3.946,49.1686,0.08296005,49.25156
3.947,49.17425,0.07740398,49.25165
3.948,49.17971,0.07203905,49.25175
3.949,49.18498,0.06686665,49.25185
3.95,49.19006,0.06188679,49.25194
3.951,49.19494,0.0570995,49.25204
3.952,49.19963,0.05250479,49.25214
3.953,49.20413,0.04810164,49.25224
3.954,49.20844,0.0438912,49.25233
3.955,49.21255,0.03987349,49.25243
3.956,49.21647,0.03604852,49.25252
3.957,49.2202,0.03241631,49.25262
3.958,49.22374,0.02897688,49.25272
3.959,49.22708,0.02572947,49.25281
3.96,49.23024,0.02267495,49.25291
3.961,49.23319,0.01981334,49.25301
3.962,49.23596,0.01714464,49.25311
3.963,49.23853,0.01466886,49.2532
3.964,49.24091,0.01238602,49.2533
3.965,49.2431,0.01029612,49.2534
3.966,49.24509,0.008399179,49.25349
3.967,49.24689,0.006694808,49.25359
3.968,49.2485,0.005183495,49.25368
3.969,49.24992,0.003865246,49.25378
3.97,49.25114,0.002740068,49.25388
3.971,49.25217,0.001807964,49.25397
3.972,49.253,0.001068938,49.25407
3.973,49.25365,0.0005229935,49.25417
3.974,49.2541,0.0001701318,49.25427
3.975,49.25435,1.035456E-05,49.25436
3.976,49.25442,4.366249E-05,49.25446
3.977,49.25429,0.0002700554,49.25456
3.978,49.25396,0.0006895325,49.25465
3.979,49.25344,0.001302092,49.25475
3.98,49.25274,0.002107732,49.25484
3.981,49.25184,0.003106448,49.25494
3.982,49.25074,0.004298238,49.25504
3.983,49.24945,0.005683095,49.25514
3.984,49.24797,0.007261015,49.25523
3.985,49.2463,0.009031992,49.25533
3.986,49.24443,0.01099602,49.25543
3.987,49.24237,0.01315255,49.25552
3.988,49.24012,0.01550201,49.25562
3.989,49.23767,0.01804441,49.25571
3.99,49.23503,0.02077973,49.25581
3.991,49.2322,0.02370797,49.25591
3.992,49.22918,0.0268291,49.256
3.993,49.22596,0.03014311,49.2561
3.994,49.22255,0.03365,49.2562
3.995,49.21894,0.03734975,49.25629
3.996,49.21515,0.04124139,49.25639
3.997,49.21116,0.04532576,49.25649
3.998,49.20698,0.04960286,49.25658
3.999,49.20261,0.05407266,49.25668
4,49.19804,0.05873515,49.25678
4.001,49.19328,0.0635903,49.25687
4.002,49.18834,0.06863687,49.25697
4.003,49.18319,0.07387598,49.25707
4.004,49.17785,0.0793076,49.25716
4.005,49.17233,0.08493172,49.25726
4.006,49.16661,0.09074689,49.25735
4.007,49.16069,0.09675441,49.25745
4.008,49.15459,0.1029543,49.25755
4.009,49.1483,0.1093464,49.25764
4.01,49.14181,0.1159293,49.25774
4.011,49.13513,0.1227043,49.25784
4.012,49.12826,0.1296715,49.25793
4.013,49.1212,0.1368307,49.25803
4.014,49.11395,0.1441803,49.25813
4.015,49.1065,0.1517218,49.25822
4.016,49.09887,0.1594552,49.25832
4.017,49.09104,0.1673787,49.25842
4.018,49.08302,0.1754939,49.25851
4.019,49.07481,0.1838008,49.25861
4.02,49.06641,0.1922974,49.25871
4.021,49.05782,0.2009856,49.2588
4.022,49.04903,0.2098653,49.2589
4.023,49.04006,0.2189344,49.25899
4.024,49.03089,0.2281949,49.25909
4.025,49.02154,0.2376444,49.25918
4.026,49.01199,0.2472851,49.25928
4.027,49.00226,0.257117,49.25938
4.028,48.99233,0.2671376,49.25947
4.029,48.98222,0.2773493,49.25956
4.03,48.97191,0.2877494,49.25966
4.031,48.96141,0.2983404,49.25975
4.032,48.95073,0.3091221,49.25985
4.033,48.93985,0.320092,49.25994
4.034,48.92879,0.3312525,49.26004
4.035,48.91754,0.3426008,49.26014
4.036,48.90609,0.3541395,49.26023
4.037,48.89446,0.3658658,49.26033
4.038,48.88264,0.3777824,49.26043
4.039,48.87064,0.3898862,49.26052
4.04,48.85844,0.4021802,49.26062
4.041,48.84605,0.4146611,49.26072
4.042,48.83348,0.4273319,49.26081
4.043,48.82072,0.4401894,49.26091
4.044,48.80777,0.4532367,49.26101
4.045,48.79463,0.4664703,49.2611
4.046,48.78131,0.4798902,49.2612
4.047,48.7678,0.4934995,49.2613
4.048,48.75409,0.5072947,49.26139
4.049,48.7402,0.5212791,49.26148
4.05,48.72613,0.5354491,49.26158
4.051,48.71187,0.5498081,49.26168
4.052,48.69742,0.5643526,49.26177
4.053,48.68279,0.5790821,49.26187
4.054,48.66796,0.5940003,49.26197
4.055,48.65296,0.6091033,49.26206
4.056,48.63777,0.6243911,49.26216
4.057,48.62239,0.639867,49.26226
4.058,48.60683,0.6555274,49.26236
4.059,48.59108,0.6713719,49.26245
4.06,48.57514,0.6874044,49.26255
4.061,48.55902,0.7036207,49.26265
4.062,48.54272,0.7200207,49.26274
4.063,48.52623,0.7366082,49.26284
4.064,48.50956,0.7533791,49.26294
4.065,48.49269,0.7703331,49.26303
4.066,48.47565,0.7874743,49.26313
4.067,48.45842,0.8047984,49.26322
4.068,48.44101,0.8223051,49.26331
4.069,48.42341,0.8399942,49.2634
4.07,48.40563,0.8578699,49.2635
4.071,48.38767,0.8759278,49.2636
4.072,48.36952,0.8941676,49.26369
4.073,48.35119,0.9125891,49.26378
4.074,48.33268,0.9311967,49.26388
4.075,48.31399,0.9499856,49.26398
4.076,48.29512,0.9689558,49.26407
4.077,48.27605,0.9881069,49.26416
